Channel,Depth,Feature,Pair,AUC,AUC_bootstrap_mean,CI_lower,CI_upper,Cutoff,Sensitivity,Specificity,n_samples
Red,9,RiseTime_s,Normal vs Congestion,0.4067708333333333,0.4124092605921225,0.24132440476190478,0.5499918157526854,0.128,0.9375,0.09999999999999998,62
Red,9,RiseTime_s,Ischaemia vs Congestion,0.48200000000000004,0.47579230975386216,0.29574932795698927,0.6027270833333332,0.346,0.6,0.5,55
Red,9,FallTime_s,Normal vs Ischaemia,0.41375,0.41454010811050523,0.29790209790209793,0.5642694026080641,0.4895,0.1875,0.96,57
Red,9,FallTime_s,Normal vs Congestion,0.3770833333333334,0.3801836361924047,0.22059909730449462,0.5246940651260504,0.5265,0.125,0.9666666666666667,62
Red,9,FallTime_s,Ischaemia vs Congestion,0.42733333333333334,0.4192631924916989,0.2656444522253346,0.561344537815126,0.331,0.84,0.23333333333333328,55
Red,9,PulseWidth_s,Normal vs Ischaemia,0.374375,0.37624861043989943,0.23950396825396827,0.5235870510123088,0.8485,0.0625,0.96,57
Red,9,PulseWidth_s,Normal vs Congestion,0.3333333333333333,0.33503109205055615,0.18640795206971678,0.46865371148459384,inf,0.0,1.0,62
Red,9,PulseWidth_s,Ischaemia vs Congestion,0.466,0.4490356886243687,0.3073616946778712,0.5689179894179894,0.8095,0.28,0.8,55
Red,9,RiseFall_ratio,Normal vs Ischaemia,0.4987499999999999,0.49410668622826476,0.35547650255754476,0.63233314479638,1.3079282036304531,0.34375,0.92,57
Red,9,RiseFall_ratio,Normal vs Congestion,0.4958333333333333,0.49208165734470555,0.3453054298642534,0.6606783026755854,1.3478817247429067,0.3125,0.8,62
Red,9,RiseFall_ratio,Ischaemia vs Congestion,0.508,0.5082626207891505,0.3833420868347339,0.6647759103641456,0.819500374480551,0.64,0.5,55
Red,9,PW_amp_product,Normal vs Ischaemia,0.50125,0.49204887474315634,0.3593674843674844,0.6263647342995168,0.0008811810347395789,0.25,0.88,57
Red,9,PW_amp_product,Normal vs Congestion,0.309375,0.31778003941375343,0.17181062472010747,0.44983472244341804,inf,0.0,1.0,62
Red,9,PW_amp_product,Ischaemia vs Congestion,0.29733333333333334,0.28497195811585,0.15489286416010556,0.3902374285994975,0.0005187332688345033,0.96,0.06666666666666665,55
Red,9,PW_amp_norm_product,Normal vs Ischaemia,0.50125,0.49204887474315634,0.3593674843674844,0.6263647342995168,0.43442474061625336,0.25,0.88,57
Red,9,PW_amp_norm_product,Normal vs Congestion,0.309375,0.31778003941375343,0.17181062472010747,0.44983472244341804,inf,0.0,1.0,62
Red,9,PW_amp_norm_product,Ischaemia vs Congestion,0.29733333333333334,0.28497195811585,0.15489286416010556,0.3902374285994975,0.2557369676357703,0.96,0.06666666666666665,55
Red,15,Amp_norm,Normal vs Ischaemia,0.548611111111111,0.5519302683754305,0.4382025373042298,0.629445759942395,0.4837187176660529,0.875,0.4444444444444444,93
Red,15,Amp_norm,Normal vs Congestion,0.38522727272727275,0.38526939239793345,0.29384323696745474,0.4881077044025157,0.4837187176660529,0.875,0.18181818181818177,103
Red,15,Amp_norm,Ischaemia vs Congestion,0.43838383838383843,0.44864093953611567,0.35387946920822905,0.5516657408364338,0.5955961036450085,0.13333333333333333,0.9818181818181818,100
Red,15,RiseTime_s,Normal vs Ischaemia,0.46638655462184875,0.44420636696427507,0.20712719298245613,0.6480208333333333,0.1475,1.0,0.2142857142857143,31
Red,15,RiseTime_s,Normal vs Congestion,0.5723039215686274,0.5670948316494685,0.40075418660287077,0.7120928413691571,0.204,0.9411764705882353,0.29166666666666663,41
Red,15,RiseTime_s,Ischaemia vs Congestion,0.6056547619047619,0.6103957120355329,0.3873253105590062,0.7710919289044289,0.448,0.42857142857142855,0.875,38
Red,15,FallTime_s,Normal vs Ischaemia,0.5546218487394958,0.5425019052715581,0.3318572874493927,0.7691239316239316,0.228,0.8235294117647058,0.4285714285714286,31
Red,15,FallTime_s,Normal vs Congestion,0.4852941176470588,0.47890727112339526,0.3152295263851328,0.6470017682546286,0.45,0.29411764705882354,0.875,41
Red,15,FallTime_s,Ischaemia vs Congestion,0.4523809523809524,0.4893813314555448,0.3073832417582418,0.6875130616509927,0.394,0.5,0.7083333333333333,38
Red,15,PulseWidth_s,Normal vs Ischaemia,0.5525210084033614,0.5430211875253267,0.29483652312599684,0.7124919871794871,0.5625,0.7058823529411765,0.5714285714285714,31
Red,15,PulseWidth_s,Normal vs Congestion,0.5588235294117647,0.5519211157281005,0.3946009615384615,0.7168925153793574,0.7405,0.5294117647058824,0.7083333333333333,41
Red,15,PulseWidth_s,Ischaemia vs Congestion,0.49404761904761907,0.5165260757846136,0.28613782051282055,0.7132948070448071,0.851,0.2857142857142857,0.9166666666666666,38
Red,15,RiseFall_ratio,Normal vs Ischaemia,0.44117647058823534,0.4397770427587697,0.24041693600517128,0.6520449561403509,1.4319630478704226,0.5294117647058824,0.6428571428571428,31
Red,15,RiseFall_ratio,Normal vs Congestion,0.553921568627451,0.5452531099866512,0.33517374401913874,0.6734468243819267,1.4730783912613663,0.47058823529411764,0.75,41
Red,15,RiseFall_ratio,Ischaemia vs Congestion,0.6011904761904762,0.5834296665833738,0.3867132867132867,0.7780673076923077,1.0482206897952036,0.7857142857142857,0.5,38
Red,15,PW_amp_product,Normal vs Ischaemia,0.5546218487394958,0.5567841088444467,0.3658059210526316,0.7187828947368421,0.000693986836524804,0.6470588235294118,0.6428571428571428,31
Red,15,PW_amp_product,Normal vs Congestion,0.5784313725490197,0.560539350556906,0.34975801282051283,0.7059615384615384,0.0007223992327466194,0.5882352941176471,0.7083333333333333,41
Red,15,PW_amp_product,Ischaemia vs Congestion,0.49107142857142855,0.5092606405160726,0.3041666666666667,0.6867018398268397,0.000948778350724558,0.2857142857142857,0.9583333333333334,38
Red,15,PW_amp_norm_product,Normal vs Ischaemia,0.5546218487394958,0.5567841088444467,0.3658059210526316,0.7187828947368421,0.3421374718277748,0.6470588235294118,0.6428571428571428,31
Red,15,PW_amp_norm_product,Normal vs Congestion,0.5784313725490197,0.560539350556906,0.34975801282051283,0.7059615384615384,0.356144863467333,0.5882352941176471,0.7083333333333333,41
Red,15,PW_amp_norm_product,Ischaemia vs Congestion,0.49107142857142855,0.5092606405160726,0.3041666666666667,0.6867018398268397,0.4677504084477315,0.2857142857142857,0.9583333333333334,38
Red,21,Amp_norm,Normal vs Ischaemia,0.6539609644087256,0.6537251248226397,0.5658249326619431,0.7447763143710797,0.5528261536266539,0.6567164179104478,0.7384615384615385,132
Red,21,Amp_norm,Normal vs Congestion,0.3679678530424799,0.36055820730331506,0.2855833170254403,0.4600114198705748,0.2977313365740718,1.0,0.012820512820512775,145
Red,21,Amp_norm,Ischaemia vs Congestion,0.2575936883629191,0.2537892640190019,0.1957797931979039,0.3190793198715085,0.4249863982724607,0.9538461538461539,0.0641025641025641,143
Red,21,RiseTime_s,Normal vs Ischaemia,0.4774891774891775,0.4600213870557027,0.35675609455221347,0.6266581968755882,0.4655,0.14285714285714285,0.9090909090909091,68
Red,21,RiseTime_s,Normal vs Congestion,0.44378881987577645,0.4440468556429789,0.2865022675736962,0.5619075369075369,0.389,0.3142857142857143,0.7608695652173914,81
Red,21,RiseTime_s,Ischaemia vs Congestion,0.4601449275362318,0.4514102900256728,0.3279835966644722,0.5566900943576301,0.392,0.3333333333333333,0.782608695652174,79
Red,21,FallTime_s,Normal vs Ischaemia,0.5930735930735931,0.593994806969665,0.47015570934256057,0.7609057088744587,0.3355,0.5428571428571428,0.696969696969697,68
Red,21,FallTime_s,Normal vs Congestion,0.5332298136645963,0.532239272859201,0.4055416843120647,0.6422771506716834,0.054,1.0,0.17391304347826086,81
Red,21,FallTime_s,Ischaemia vs Congestion,0.4393939393939394,0.4544741912168247,0.3093639099621744,0.5950769610823958,0.0955,0.8787878787878788,0.26086956521739135,79
Red,21,PulseWidth_s,Normal vs Ischaemia,0.5497835497835497,0.5390588798022544,0.4142611916089966,0.6866424777667983,0.628,0.5142857142857142,0.7878787878787878,68
Red,21,PulseWidth_s,Normal vs Congestion,0.45652173913043476,0.45664779957607515,0.3534911616161616,0.5734876543209876,0.849,0.17142857142857143,0.9565217391304348,81
Red,21,PulseWidth_s,Ischaemia vs Congestion,0.408102766798419,0.4097653519362377,0.28181164917016344,0.569159799751905,0.869,0.15151515151515152,0.9782608695652174,79
Red,21,RiseFall_ratio,Normal vs Ischaemia,0.3913419913419914,0.38017871224077177,0.23805409053156149,0.4691392733564014,0.08107998540560263,0.9714285714285714,0.09090909090909094,68
Red,21,RiseFall_ratio,Normal vs Congestion,0.4167701863354037,0.41405009941685095,0.3193523242630385,0.5352900533108866,0.03161692571467802,1.0,0.06521739130434778,81
Red,21,RiseFall_ratio,Ischaemia vs Congestion,0.5204216073781291,0.5069007108782632,0.40848999215070647,0.601306656451212,0.7866596741362298,0.7272727272727273,0.4782608695652174,79
Red,21,PW_amp_product,Normal vs Ischaemia,0.5584415584415585,0.5474397795086233,0.4203408094242599,0.7053961980048936,0.000707735896330781,0.42857142857142855,0.7878787878787878,68
Red,21,PW_amp_product,Normal vs Congestion,0.43167701863354035,0.43963041176987266,0.34355658645296877,0.5488485280151947,0.0010502999965889463,0.2,0.9130434782608696,81
Red,21,PW_amp_product,Ischaemia vs Congestion,0.36100131752305664,0.3638192420433395,0.24494194664031618,0.47531613756613755,0.00012778792649549708,1.0,0.04347826086956519,79
Red,21,PW_amp_norm_product,Normal vs Ischaemia,0.5584415584415585,0.5474397795086233,0.4203408094242599,0.7053961980048936,0.34891579717120913,0.42857142857142855,0.7878787878787878,68
Red,21,PW_amp_norm_product,Normal vs Congestion,0.43167701863354035,0.43963041176987266,0.34355658645296877,0.5488485280151947,0.5178008667903877,0.2,0.9130434782608696,81
Red,21,PW_amp_norm_product,Ischaemia vs Congestion,0.36100131752305664,0.3638192420433395,0.24494194664031618,0.47531613756613755,0.06299980893041081,1.0,0.04347826086956519,79
IR,3,Amp_norm,Normal vs Ischaemia,0.9638592080452545,0.9654126208898529,0.9224192366103068,0.99757421875,0.934255433949916,0.9594594594594594,1.0,160
IR,3,Amp_norm,Normal vs Congestion,0.9651713569239343,0.9659603063643286,0.9302106001392973,0.9977129120879121,0.934255433949916,0.9594594594594594,1.0,171
IR,3,Amp_norm,Ischaemia vs Congestion,0.28326540397986094,0.2851285447882528,0.21485203138194042,0.36388286875642195,0.7342158926547722,0.8837209302325582,0.19587628865979378,183
IR,3,RiseTime_s,Normal vs Ischaemia,0.46617336152219874,0.4606057779562922,0.3420630643362413,0.5604701811353554,0.1315,0.9767441860465116,0.1454545454545455,98
IR,3,RiseTime_s,Normal vs Congestion,0.36698379140239606,0.37292263315527835,0.26920110170586714,0.4938828032026083,0.1315,0.9767441860465116,0.10606060606060608,109
IR,3,RiseTime_s,Ischaemia vs Congestion,0.3960055096418732,0.3866095838862331,0.2819586414383065,0.4721655875464939,0.431,0.01818181818181818,1.0,121
IR,3,FallTime_s,Normal vs Ischaemia,0.5281183932346724,0.5393341282771735,0.43042603482070796,0.6334139381565029,0.45,0.8837209302325582,0.23636363636363633,98
IR,3,FallTime_s,Normal vs Congestion,0.5304792107117688,0.5287991585115731,0.4201675399889686,0.6215210191867602,0.4715,0.7906976744186046,0.3787878787878788,109
IR,3,FallTime_s,Ischaemia vs Congestion,0.4980716253443526,0.4978498045568314,0.3728574069211421,0.5896113300731972,0.487,0.6545454545454545,0.43939393939393945,121
IR,3,PulseWidth_s,Normal vs Ischaemia,0.43128964059196623,0.4275809665986122,0.336125,0.5680833333333334,0.48,0.8837209302325582,0.2909090909090909,98
IR,3,PulseWidth_s,Normal vs Congestion,0.430584918957012,0.42354215896598146,0.3093451788695991,0.5242942828893887,0.48,0.8837209302325582,0.36363636363636365,109
IR,3,PulseWidth_s,Ischaemia vs Congestion,0.4972451790633609,0.4899847522754143,0.3795557939031745,0.5856536118545779,0.5455,0.6909090909090909,0.40909090909090906,121
IR,3,RiseFall_ratio,Normal vs Ischaemia,0.46934460887949264,0.46151877850611384,0.3369033298264274,0.5469492042099858,0.29453381673316453,0.8372093023255814,0.2909090909090909,98
IR,3,RiseFall_ratio,Normal vs Congestion,0.4133192389006342,0.4175928688530661,0.3284392801068886,0.49418939325916067,0.21541349916171934,0.9767441860465116,0.1515151515151515,109
IR,3,RiseFall_ratio,Ischaemia vs Congestion,0.45206611570247934,0.4472741557053302,0.3686576369795758,0.5546978990205813,0.28291041224789487,0.7636363636363637,0.28787878787878785,121
IR,3,PW_amp_product,Normal vs Ischaemia,0.8668076109936576,0.8578440421836843,0.7721660093846813,0.9371422449832776,0.002023986444359292,0.7906976744186046,1.0,98
IR,3,PW_amp_product,Normal vs Congestion,0.8692741367159972,0.8737594341247285,0.8027075272375522,0.9296640850697646,0.002004009127933478,0.813953488372093,0.9242424242424242,109
IR,3,PW_amp_product,Ischaemia vs Congestion,0.4647382920110193,0.4579345159528886,0.34886905568351173,0.558342324634772,0.0013035007696938685,0.6909090909090909,0.40909090909090906,121
IR,3,PW_amp_norm_product,Normal vs Ischaemia,0.8668076109936576,0.8578440421836843,0.7721660093846813,0.9371422449832776,0.5515159186399048,0.7906976744186046,1.0,98
IR,3,PW_amp_norm_product,Normal vs Congestion,0.8692741367159972,0.8737594341247285,0.8027075272375522,0.9296640850697646,0.5460723011437258,0.813953488372093,0.9242424242424242,109
IR,3,PW_amp_norm_product,Ischaemia vs Congestion,0.4647382920110193,0.4579345159528886,0.34886905568351173,0.558342324634772,0.35519082968616933,0.6909090909090909,0.40909090909090906,121
IR,9,Amp_norm,Normal vs Ischaemia,1.0,1.0,0.9999999999999999,1.0,0.44268766691578604,1.0,1.0,126
IR,9,Amp_norm,Normal vs Congestion,0.7756598240469209,0.7822359270575622,0.6958501268846097,0.8752153265966053,0.47031277503556007,0.8387096774193549,0.7575757575757576,128
IR,9,Amp_norm,Ischaemia vs Congestion,0.0,0.0,0.0,0.0,inf,0.0,1.0,130
IR,9,RiseTime_s,Normal vs Ischaemia,0.4188508064516129,0.4133086653840666,0.2896828996828997,0.5459086566725455,0.109,1.0,0.03125,63
IR,9,RiseTime_s,Normal vs Congestion,0.41788856304985333,0.40910475134276,0.2674124053030303,0.521410549961718,0.3505,0.12903225806451613,0.8787878787878788,64
IR,9,RiseTime_s,Ischaemia vs Congestion,0.49195075757575757,0.48953351676008716,0.36362605042016805,0.6027794697760761,0.2465,0.6875,0.4242424242424242,65
IR,9,FallTime_s,Normal vs Ischaemia,0.6980846774193549,0.7184868060070425,0.6127026345902354,0.8213079637096774,0.4675,0.967741935483871,0.40625,63
IR,9,FallTime_s,Normal vs Congestion,0.5913978494623655,0.6106283808343896,0.47923645320197045,0.7404539430296266,0.4675,0.967741935483871,0.2727272727272727,64
IR,9,FallTime_s,Ischaemia vs Congestion,0.41666666666666663,0.43389986921860874,0.30207854899165876,0.5414152071655507,0.554,0.125,0.9393939393939394,65
IR,9,PulseWidth_s,Normal vs Ischaemia,0.14868951612903225,0.156500925439175,0.05882073126638343,0.27578421128116865,inf,0.0,1.0,63
IR,9,PulseWidth_s,Normal vs Congestion,0.43939393939393945,0.4414103704163723,0.3515509014578887,0.5396229957500241,0.584,0.8709677419354839,0.21212121212121215,64
IR,9,PulseWidth_s,Ischaemia vs Congestion,0.7774621212121212,0.7932739547921847,0.6770351572241493,0.9100977606951872,0.6895,0.84375,0.7575757575757576,65
IR,9,RiseFall_ratio,Normal vs Ischaemia,0.3971774193548387,0.39078505339043923,0.2738889913332104,0.5392157669519421,0.22358928494505653,1.0,0.0625,63
IR,9,RiseFall_ratio,Normal vs Congestion,0.3973607038123167,0.3881554813070297,0.2612890625,0.5039589442815249,0.7007439813759716,0.1935483870967742,0.8484848484848485,64
IR,9,RiseFall_ratio,Ischaemia vs Congestion,0.5037878787878788,0.49878776094868726,0.3552104462474645,0.6179238587326822,0.674488419411389,0.28125,0.8484848484848485,65
IR,9,PW_amp_product,Normal vs Ischaemia,0.7106854838709677,0.7148966653935881,0.559917800325409,0.8163340853582812,0.0010258868422681892,0.8064516129032258,0.59375,63
IR,9,PW_amp_product,Normal vs Congestion,0.565982404692082,0.5741785882508674,0.453369140625,0.6890890311023792,0.0010258868422681892,0.8064516129032258,0.4242424242424242,64
IR,9,PW_amp_product,Ischaemia vs Congestion,0.37215909090909083,0.38992765724942396,0.2175489009881024,0.5622409759358288,inf,0.0,1.0,65
IR,9,PW_amp_norm_product,Normal vs Ischaemia,0.7106854838709677,0.7148966653935881,0.559917800325409,0.8163340853582812,0.27954383084479467,0.8064516129032258,0.59375,63
IR,9,PW_amp_norm_product,Normal vs Congestion,0.565982404692082,0.5741785882508674,0.453369140625,0.6890890311023792,0.27954383084479467,0.8064516129032258,0.4242424242424242,64
IR,9,PW_amp_norm_product,Ischaemia vs Congestion,0.37215909090909083,0.38992765724942396,0.2175489009881024,0.5622409759358288,inf,0.0,1.0,65
IR,15,Amp_norm,Normal vs Ischaemia,1.0,1.0,0.9999999999999999,1.0,0.3257864463665882,1.0,1.0,123
IR,15,Amp_norm,Normal vs Congestion,0.7673692427790789,0.7588648189117264,0.6522509767843351,0.8513252801120448,0.3449487903199644,0.8412698412698413,0.8360655737704918,124
IR,15,Amp_norm,Ischaemia vs Congestion,0.007377049180327878,0.007459268979262408,0.0,0.02047986995513231,inf,0.0,1.0,121
IR,15,RiseTime_s,Normal vs Ischaemia,0.380926724137931,0.3806649834929783,0.20883064516129032,0.530418956043956,0.208,0.84375,0.1724137931034483,61
IR,15,RiseTime_s,Normal vs Congestion,0.484375,0.4853591384302036,0.3662818503335745,0.6046742051052395,0.369,0.1875,0.9,62
IR,15,RiseTime_s,Ischaemia vs Congestion,0.6063218390804598,0.5980195340339272,0.48804411764705885,0.7055410879629629,0.2885,0.7241379310344828,0.5333333333333333,59
IR,15,FallTime_s,Normal vs Ischaemia,0.7230603448275863,0.7352863166583972,0.6309413236929922,0.8594019396551724,0.4105,0.875,0.48275862068965514,61
IR,15,FallTime_s,Normal vs Congestion,0.47916666666666663,0.49793074315675606,0.4005135269723093,0.6555675186741362,0.5295,0.375,0.7666666666666666,62
IR,15,FallTime_s,Ischaemia vs Congestion,0.2603448275862069,0.25520571236785466,0.14782834101382492,0.34191813621161443,inf,0.0,1.0,59
IR,15,PulseWidth_s,Normal vs Ischaemia,0.5463362068965517,0.5536434823096574,0.41863244514106585,0.7073187229437229,0.7585,0.53125,0.6896551724137931,61
IR,15,PulseWidth_s,Normal vs Congestion,0.46979166666666666,0.47698600371421274,0.3173663860086274,0.624393566203911,0.871,0.125,0.9333333333333333,62
IR,15,PulseWidth_s,Ischaemia vs Congestion,0.4189655172413793,0.40406581167793937,0.2755,0.5186776565464896,0.579,1.0,0.06666666666666665,59
IR,15,RiseFall_ratio,Normal vs Ischaemia,0.2995689655172413,0.2976811865049473,0.13080871106785316,0.4402607196724843,1.600860733792912,0.03125,1.0,61
IR,15,RiseFall_ratio,Normal vs Congestion,0.4885416666666667,0.4812428772163233,0.39160529763978036,0.5875496342737722,0.9156887220404637,0.125,0.9666666666666667,62
IR,15,RiseFall_ratio,Ischaemia vs Congestion,0.6873563218390805,0.6827956643410756,0.5738290229885058,0.7958488843813387,0.8179782064856682,0.4827586206896552,0.9,59
IR,15,PW_amp_product,Normal vs Ischaemia,0.8609913793103449,0.8728303164829765,0.7967404498654499,0.9444264069264069,0.0008969000085918443,0.6875,0.9310344827586207,61
IR,15,PW_amp_product,Normal vs Congestion,0.609375,0.6200179656656861,0.47401909722222224,0.7531356335235645,0.0010135875992881565,0.4375,0.8666666666666667,62
IR,15,PW_amp_product,Ischaemia vs Congestion,0.1793103448275862,0.16753998448868376,0.09323630831643002,0.2635709718670077,inf,0.0,1.0,59
IR,15,PW_amp_norm_product,Normal vs Ischaemia,0.8609913793103449,0.8728303164829765,0.7967404498654499,0.9444264069264069,0.24439621794169478,0.6875,0.9310344827586207,61
IR,15,PW_amp_norm_product,Normal vs Congestion,0.609375,0.6200179656656861,0.47401909722222224,0.7531356335235645,0.27619241102199277,0.4375,0.8666666666666667,62
IR,15,PW_amp_norm_product,Ischaemia vs Congestion,0.1793103448275862,0.16753998448868376,0.09323630831643002,0.2635709718670077,inf,0.0,1.0,59
IR,21,Amp_norm,Normal vs Ischaemia,0.9411196911196911,0.9368159805963423,0.8971801439874194,0.971722104749512,0.27697485808743205,0.8392857142857143,0.972972972972973,93
IR,21,Amp_norm,Normal vs Congestion,0.5386904761904762,0.549271850754878,0.4673788473799616,0.6284301889461938,0.2824046831586219,0.5357142857142857,0.7592592592592593,110
IR,21,Amp_norm,Ischaemia vs Congestion,0.09059059059059058,0.08894520837913972,0.03469735394921483,0.15213252589909187,inf,0.0,1.0,91
IR,21,RiseTime_s,Normal vs Ischaemia,0.21666666666666665,0.2237489419122072,0.08194871794871796,0.39799999999999996,0.4495,0.08333333333333333,1.0,29
IR,21,RiseTime_s,Normal vs Congestion,0.42897727272727276,0.4044205308778859,0.2741815476190476,0.5534249862737077,0.3725,0.20833333333333334,0.8636363636363636,46
IR,21,RiseTime_s,Ischaemia vs Congestion,0.7363636363636363,0.6872496119892765,0.42595864661654137,0.8912154150197628,0.35,0.8,0.7727272727272727,27
IR,21,FallTime_s,Normal vs Ischaemia,0.5208333333333333,0.44650345776344,0.1952380952380952,0.71,0.43,0.6666666666666666,0.6,29
IR,21,FallTime_s,Normal vs Congestion,0.5653409090909091,0.570129945461688,0.395124562937063,0.7289117545970097,0.4485,0.5833333333333334,0.5909090909090908,46
IR,21,FallTime_s,Ischaemia vs Congestion,0.5272727272727273,0.5340690053709887,0.19000988142292496,0.9541428571428571,0.569,0.4,0.9545454545454546,27
IR,21,PulseWidth_s,Normal vs Ischaemia,0.39999999999999997,0.33613167387346626,0.112,0.5711428571428572,0.817,0.3333333333333333,0.8,29
IR,21,PulseWidth_s,Normal vs Congestion,0.5208333333333334,0.5098668661796141,0.3788914835164835,0.6221821833648393,0.7935,0.4583333333333333,0.6818181818181819,46
IR,21,PulseWidth_s,Ischaemia vs Congestion,0.6272727272727272,0.5910565533288645,0.37293650793650795,0.839690789473684,0.813,0.6,0.7272727272727273,27
IR,21,RiseFall_ratio,Normal vs Ischaemia,0.32499999999999996,0.3635036057307575,0.15373913043478263,0.6044444444444443,2.4644010157227285,0.041666666666666664,1.0,29
IR,21,RiseFall_ratio,Normal vs Congestion,0.3958333333333333,0.3768449760383595,0.22512696988609768,0.5328124999999999,0.7693139750243376,0.375,0.6818181818181819,46
IR,21,RiseFall_ratio,Ischaemia vs Congestion,0.5818181818181818,0.5425112166303623,0.139875,0.8887608695652174,1.1951839700963367,0.4,0.9090909090909091,27
IR,21,PW_amp_product,Normal vs Ischaemia,0.525,0.4602844444326254,0.2141025641025641,0.6566666666666666,0.0008536993737272023,0.4166666666666667,0.8,29
IR,21,PW_amp_product,Normal vs Congestion,0.5321969696969697,0.5209282896423271,0.3688530777032299,0.6464255708584631,0.0007982845481256149,0.5,0.6818181818181819,46
IR,21,PW_amp_product,Ischaemia vs Congestion,0.5363636363636364,0.49690250468801195,0.3055124223602485,0.7358749999999998,0.0007683718740010243,0.8,0.5,27
IR,21,PW_amp_norm_product,Normal vs Ischaemia,0.525,0.4602844444326254,0.2141025641025641,0.6566666666666666,0.2326244800975007,0.4166666666666667,0.8,29
IR,21,PW_amp_norm_product,Normal vs Congestion,0.5321969696969697,0.5209282896423271,0.3688530777032299,0.6464255708584631,0.2175244983100217,0.5,0.6818181818181819,46
